Category_A,Category_B,Date,value
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2021/3/31,1201.2
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2021/3/31,663.77
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2021/3/31,537.42
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2021/3/31,89.05
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2021/3/31,10.95
Telecom Subscribers (Wireless +Wireline),Teledensity,2021/3/31,88.17
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2021/3/31,141.03
Telecom Subscribers (Wireless +Wireline),rural teledensity,2021/3/31,60.27
Wireless Subscribers,total wireless subscribers (mln),2021/3/31,1180.96
Wireless Subscribers,Urban Subscribers (mln),2021/3/31,645.2
Wireless Subscribers,Rural Subscribers (mon),2021/3/31,535.75
Wireless Subscribers,Market share of private operators %,2021/3/31,89.68
Wireless Subscribers,market share of PSU operators,2021/3/31,10.32
Wireless Subscribers,Teledensity,2021/3/31,86.68
Wireless Subscribers,urban teledensity ,2021/3/31,137.08
Wireless Subscribers,rural teledensity,2021/3/31,60.08
Wireline Subscribers,total wireless data usage (tb),2021/3/31,27799000.0
Wireline Subscribers,total wireline subscribers (mln),2021/3/31,20.24
Wireline Subscribers,Urban Subscribers (mln),2021/3/31,18.57
Wireline Subscribers,Rural Subscribers (mln),2021/3/31,1.67
Wireline Subscribers,Market share of private operators %,2021/3/31,47.2
Wireline Subscribers,market share of PSU operators,2021/3/31,52.8
Wireline Subscribers,Teledensity,2021/3/31,1.49
Wireline Subscribers,urban teledensity ,2021/3/31,3.95
Wireline Subscribers,rural teledensity,2021/3/31,1.49
Telecom Financial Data,Gross Revenue (crore),2021/3/31,66784.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2021/3/31,48587.0
Telecom Financial Data,Monthly ARPU (rupees),2021/3/31,103.58
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2021/3/31,825.3
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2021/3/31,47.21
Internet/Broadband Subscribers,Broadband subscribers (mln),2021/3/31,778.09
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2021/3/31,25.99
Internet/Broadband Subscribers,wireless internet subscribers (mln),2021/3/31,799.3
Internet/Broadband Subscribers,urban internet subscribers (mln),2021/3/31,502.53
Internet/Broadband Subscribers,rural internet subscribers (mln),2021/3/31,322.77
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2021/3/31,60.73
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2021/3/31,107.3
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2021/3/31,36.24
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2021/3/31,103.58
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2021/3/31,818.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2021/3/31,12.33
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2020/12/31,1173.83
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2020/12/31,647.91
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2020/12/31,525.92
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2020/12/31,88.74
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2020/12/31,11.26
Telecom Subscribers (Wireless +Wireline),Teledensity,2020/12/31,86.38
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2020/12/31,138.34
Telecom Subscribers (Wireless +Wireline),rural teledensity,2020/12/31,59.05
Wireless Subscribers,total wireless subscribers (mln),2020/12/31,1153.77
Wireless Subscribers,Urban Subscribers (mln),2020/12/31,629.67
Wireless Subscribers,Rural Subscribers (mon),2020/12/31,542.11
Wireless Subscribers,Market share of private operators %,2020/12/31,89.42
Wireless Subscribers,market share of PSU operators,2020/12/31,10.58
Wireless Subscribers,Teledensity,2020/12/31,84.9
Wireless Subscribers,urban teledensity ,2020/12/31,134.44
Wireless Subscribers,rural teledensity,2020/12/31,58.85
Wireline Subscribers,total wireless data usage (tb),2020/12/31,26405000.0
Wireline Subscribers,total wireline subscribers (mln),2020/12/31,20.05
Wireline Subscribers,Urban Subscribers (mln),2020/12/31,18.24
Wireline Subscribers,Rural Subscribers (mln),2020/12/31,1.81
Wireline Subscribers,Market share of private operators %,2020/12/31,50.51
Wireline Subscribers,market share of PSU operators,2020/12/31,49.49
Wireline Subscribers,Teledensity,2020/12/31,1.48
Wireline Subscribers,urban teledensity ,2020/12/31,3.89
Wireline Subscribers,rural teledensity,2020/12/31,0.2
Telecom Financial Data,Gross Revenue (crore),2020/12/31,71588.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2020/12/31,47623.0
Telecom Financial Data,Monthly ARPU (rupees),2020/12/31,108.78
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2020/12/31,795.18
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2020/12/31,47.77
Internet/Broadband Subscribers,Broadband subscribers (mln),2020/12/31,747.41
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2020/12/31,25.52
Internet/Broadband Subscribers,wireless internet subscribers (mln),2020/12/31,769.64
Internet/Broadband Subscribers,urban internet subscribers (mln),2020/12/31,487.01
Internet/Broadband Subscribers,rural internet subscribers (mln),2020/12/31,308.17
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2020/12/31,58.51
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2020/12/31,103.98
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2020/12/31,34.6
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2020/12/31,101.65
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2020/12/31,
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2020/12/31,12.13
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2020/9/30,1168.66
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2020/9/30,644.26
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2020/9/30,524.39
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2020/9/30,88.61
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2020/9/30,11.39
Telecom Subscribers (Wireless +Wireline),Teledensity,2020/9/30,86.22
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2020/9/30,138.25
Telecom Subscribers (Wireless +Wireline),rural teledensity,2020/9/30,58.96
Wireless Subscribers,total wireless subscribers (mln),2020/9/30,1148.58
Wireless Subscribers,Urban Subscribers (mln),2020/9/30,626.16
Wireless Subscribers,Rural Subscribers (mon),2020/9/30,522.42
Wireless Subscribers,Market share of private operators %,2020/9/30,89.35
Wireless Subscribers,market share of PSU operators,2020/9/30,10.65
Wireless Subscribers,Teledensity,2020/9/30,84.74
Wireless Subscribers,urban teledensity ,2020/9/30,134.37
Wireless Subscribers,rural teledensity,2020/9/30,58.74
Wireline Subscribers,total wireless data usage (tb),2020/9/30,25227000.0
Wireline Subscribers,total wireline subscribers (mln),2020/9/30,20.08
Wireline Subscribers,Urban Subscribers (mln),2020/9/30,18.1
Wireline Subscribers,Rural Subscribers (mln),2020/9/30,1.98
Wireline Subscribers,Market share of private operators %,2020/9/30,53.65
Wireline Subscribers,market share of PSU operators,2020/9/30,46.35
Wireline Subscribers,Teledensity,2020/9/30,1.48
Wireline Subscribers,urban teledensity ,2020/9/30,3.88
Wireline Subscribers,rural teledensity,2020/9/30,0.22
Telecom Financial Data,Gross Revenue (crore),2020/9/30,68228.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2020/9/30,45707.0
Telecom Financial Data,Monthly ARPU (rupees),2020/9/30,103.87
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2020/9/30,776.45
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2020/9/30,50.14
Internet/Broadband Subscribers,Broadband subscribers (mln),2020/9/30,726.32
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2020/9/30,24.36
Internet/Broadband Subscribers,wireless internet subscribers (mln),2020/9/30,752.09
Internet/Broadband Subscribers,urban internet subscribers (mln),2020/9/30,474.11
Internet/Broadband Subscribers,rural internet subscribers (mln),2020/9/30,302.35
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2020/9/30,57.29
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2020/9/30,101.74
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2020/9/30,33.99
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2020/9/30,96.87
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2020/9/30,761.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2020/9/30,11.96
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2020/6/30,1160.52
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2020/6/30,636.83
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2020/6/30,523.69
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2020/6/30,88.55
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2020/6/30,11.45
Telecom Subscribers (Wireless +Wireline),Teledensity,2020/6/30,88.85
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2020/6/30,137.35
Telecom Subscribers (Wireless +Wireline),rural teledensity,2020/6/30,58.96
Wireless Subscribers,total wireless subscribers (mln),2020/6/30,1140.71
Wireless Subscribers,Urban Subscribers (mln),2020/6/30,619.11
Wireless Subscribers,Rural Subscribers (mon),2020/6/30,521.6
Wireless Subscribers,Market share of private operators %,2020/6/30,89.33
Wireless Subscribers,market share of PSU operators,2020/6/30,10.67
Wireless Subscribers,Teledensity,2020/6/30,84.38
Wireless Subscribers,urban teledensity ,2020/6/30,133.53
Wireless Subscribers,rural teledensity,2020/6/30,58.72
Wireline Subscribers,total wireless data usage (tb),2020/6/30,25979000.0
Wireline Subscribers,total wireline subscribers (mln),2020/6/30,19.81
Wireline Subscribers,Urban Subscribers (mln),2020/6/30,17.72
Wireline Subscribers,Rural Subscribers (mln),2020/6/30,2.09
Wireline Subscribers,Market share of private operators %,2020/6/30,56.84
Wireline Subscribers,market share of PSU operators,2020/6/30,43.16
Wireline Subscribers,Teledensity,2020/6/30,1.47
Wireline Subscribers,urban teledensity ,2020/6/30,3.82
Wireline Subscribers,rural teledensity,2020/6/30,0.24
Telecom Financial Data,Gross Revenue (crore),2020/6/30,66858.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2020/6/30,44128.0
Telecom Financial Data,Monthly ARPU (rupees),2020/6/30,98.01
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2020/6/30,749.07
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2020/6/30,50.84
Internet/Broadband Subscribers,Broadband subscribers (mln),2020/6/30,698.23
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2020/6/30,23.05
Internet/Broadband Subscribers,wireless internet subscribers (mln),2020/6/30,726.01
Internet/Broadband Subscribers,urban internet subscribers (mln),2020/6/30,455.98
Internet/Broadband Subscribers,rural internet subscribers (mln),2020/6/30,293.09
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2020/6/30,55.41
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2020/6/30,98.35
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2020/6/30,33.0
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2020/6/30,90.12
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2020/6/30,744.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2020/6/30,12.15
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2020/3/31,1177.97
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2020/3/31,656.46
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2020/3/31,521.51
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2020/3/31,88.54
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2020/3/31,11.46
Telecom Subscribers (Wireless +Wireline),Teledensity,2020/3/31,87.37
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2020/3/31,142.31
Telecom Subscribers (Wireless +Wireline),rural teledensity,2020/3/31,58.79
Wireless Subscribers,total wireless subscribers (mln),2020/3/31,1157.75
Wireless Subscribers,Urban Subscribers (mln),2020/3/31,638.48
Wireless Subscribers,Rural Subscribers (mon),2020/3/31,519.27
Wireless Subscribers,Market share of private operators %,2020/3/31,89.36
Wireless Subscribers,market share of PSU operators,2020/3/31,10.64
Wireless Subscribers,Teledensity,2020/3/31,85.87
Wireless Subscribers,urban teledensity ,2020/3/31,138.41
Wireless Subscribers,rural teledensity,2020/3/31,58.54
Wireline Subscribers,total wireless data usage (tb),2020/3/31,23403000.0
Wireline Subscribers,total wireline subscribers (mln),2020/3/31,20.22
Wireline Subscribers,Urban Subscribers (mln),2020/3/31,17.97
Wireline Subscribers,Rural Subscribers (mln),2020/3/31,2.24
Wireline Subscribers,Market share of private operators %,2020/3/31,41.53
Wireline Subscribers,market share of PSU operators,2020/3/31,58.47
Wireline Subscribers,Teledensity,2020/3/31,1.5
Wireline Subscribers,urban teledensity ,2020/3/31,3.9
Wireline Subscribers,rural teledensity,2020/3/31,0.25
Telecom Financial Data,Gross Revenue (crore),2020/3/31,67533.74
Telecom Financial Data,Adjusted Gross Revenue (crore),2020/3/31,44940.32
Telecom Financial Data,Monthly ARPU (rupees),2020/3/31,97.64
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2020/3/31,743.19
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2020/3/31,55.75
Internet/Broadband Subscribers,Broadband subscribers (mln),2020/3/31,687.44
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2020/3/31,22.42
Internet/Broadband Subscribers,wireless internet subscribers (mln),2020/3/31,720.78
Internet/Broadband Subscribers,urban internet subscribers (mln),2020/3/31,457.23
Internet/Broadband Subscribers,rural internet subscribers (mln),2020/3/31,285.97
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2020/3/31,55.12
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2020/3/31,99.12
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2020/3/31,32.24
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2020/3/31,91.49
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2020/3/31,750.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2020/3/31,11.0
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2019/12/30,1172.44
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2019/12/30,662.45
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2019/12/30,509.99
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2019/12/30,88.55
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2019/12/30,11.45
Telecom Subscribers (Wireless +Wireline),Teledensity,2019/12/30,88.56
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2019/12/30,156.26
Telecom Subscribers (Wireless +Wireline),rural teledensity,2019/12/30,56.67
Wireless Subscribers,total wireless subscribers (mln),2019/12/30,1154.44
Wireless Subscribers,Urban Subscribers (mln),2019/12/30,643.97
Wireless Subscribers,Rural Subscribers (mon),2019/12/30,507.46
Wireless Subscribers,Market share of private operators %,2019/12/30,89.45
Wireless Subscribers,market share of PSU operators,2019/12/30,10.55
Wireless Subscribers,Teledensity,2019/12/30,86.98
Wireless Subscribers,urban teledensity ,2019/12/30,151.9
Wireless Subscribers,rural teledensity,2019/12/30,56.39
Wireline Subscribers,total wireless data usage (tb),2019/12/30,21402000.0
Wireline Subscribers,total wireline subscribers (mln),2019/12/30,21.0
Wireline Subscribers,Urban Subscribers (mln),2019/12/30,18.46
Wireline Subscribers,Rural Subscribers (mln),2019/12/30,2.53
Wireline Subscribers,Market share of private operators %,2019/12/30,39.53
Wireline Subscribers,market share of PSU operators,2019/12/30,60.47
Wireline Subscribers,Teledensity,2019/12/30,1.59
Wireline Subscribers,urban teledensity ,2019/12/30,4.36
Wireline Subscribers,rural teledensity,2019/12/30,0.28
Telecom Financial Data,Gross Revenue (crore),2019/12/30,63764.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2019/12/30,40877.0
Telecom Financial Data,Monthly ARPU (rupees),2019/12/30,85.07
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2019/12/30,718.74
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2019/12/30,56.806
Internet/Broadband Subscribers,Broadband subscribers (mln),2019/12/30,661.938
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2019/12/30,22.386
Internet/Broadband Subscribers,wireless internet subscribers (mln),2019/12/30,696.36
Internet/Broadband Subscribers,urban internet subscribers (mln),2019/12/30,450.31
Internet/Broadband Subscribers,rural internet subscribers (mln),2019/12/30,268.43
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2019/12/30,54.29
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2019/12/30,106.22
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2019/12/30,29.83
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2019/12/30,78.65
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2019/12/30,712.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2019/12/30,10.4
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2019/9/30,1195.24
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2019/9/30,677.95
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2019/9/30,517.29
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2019/9/30,88.81
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2019/9/30,11.19
Telecom Subscribers (Wireless +Wireline),Teledensity,2019/9/30,90.52
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2019/9/30,160.63
Telecom Subscribers (Wireless +Wireline),rural teledensity,2019/9/30,57.59
Wireless Subscribers,total wireless subscribers (mln),2019/9/30,1173.75
Wireless Subscribers,Urban Subscribers (mln),2019/9/30,659.18
Wireless Subscribers,Rural Subscribers (mon),2019/9/30,514.56
Wireless Subscribers,Market share of private operators %,2019/9/30,89.74
