Category_A,Category_B,Date,value
Wireless Subscribers,market share of PSU operators,2019/9/30,10.26
Wireless Subscribers,Teledensity,2019/9/30,88.9
Wireless Subscribers,urban teledensity ,2019/9/30,156.18
Wireless Subscribers,rural teledensity,2019/9/30,57.28
Wireline Subscribers,total wireless data usage (tb),2019/9/30,20315000.0
Wireline Subscribers,total wireline subscribers (mln),2019/9/30,21.49
Wireline Subscribers,Urban Subscribers (mln),2019/9/30,18.77
Wireline Subscribers,Rural Subscribers (mln),2019/9/30,2.72
Wireline Subscribers,Market share of private operators %,2019/9/30,38.07
Wireline Subscribers,market share of PSU operators,2019/9/30,61.93
Wireline Subscribers,Teledensity,2019/9/30,1.63
Wireline Subscribers,urban teledensity ,2019/9/30,4.45
Wireline Subscribers,rural teledensity,2019/9/30,0.3
Telecom Financial Data,Gross Revenue (crore),2019/9/30,59992.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2019/9/30,37338.0
Telecom Financial Data,Monthly ARPU (rupees),2019/9/30,78.17
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2019/9/30,687.62
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2019/9/30,62.2
Internet/Broadband Subscribers,Broadband subscribers (mln),2019/9/30,625.42
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2019/9/30,22.26
Internet/Broadband Subscribers,wireless internet subscribers (mln),2019/9/30,665.37
Internet/Broadband Subscribers,urban internet subscribers (mln),2019/9/30,439.99
Internet/Broadband Subscribers,rural internet subscribers (mln),2019/9/30,247.63
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2019/9/30,52.08
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2019/9/30,104.25
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2019/9/30,27.57
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2019/9/30,74.38
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2019/9/30,691.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2019/9/30,10.37
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2019/6/30,1186.63
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2019/6/30,675.58
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2019/6/30,511.05
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2019/6/30,88.75
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2019/6/30,11.25
Telecom Subscribers (Wireless +Wireline),Teledensity,2019/6/30,90.11
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2019/6/30,167.78
Telecom Subscribers (Wireless +Wireline),rural teledensity,2019/6/30,56.99
Wireless Subscribers,total wireless subscribers (mln),2019/6/30,1165.46
Wireless Subscribers,Urban Subscribers (mln),2019/6/30,657.27
Wireless Subscribers,Rural Subscribers (mon),2019/6/30,508.19
Wireless Subscribers,Market share of private operators %,2019/6/30,89.73
Wireless Subscribers,market share of PSU operators,2019/6/30,10.27
Wireless Subscribers,Teledensity,2019/6/30,88.5
Wireless Subscribers,urban teledensity ,2019/6/30,156.42
Wireless Subscribers,rural teledensity,2019/6/30,56.68
Wireline Subscribers,total wireless data usage (tb),2019/6/30,17940576.0
Wireline Subscribers,total wireline subscribers (mln),2019/6/30,21.17
Wireline Subscribers,Urban Subscribers (mln),2019/6/30,18.31
Wireline Subscribers,Rural Subscribers (mln),2019/6/30,2.85
Wireline Subscribers,Market share of private operators %,2019/6/30,34.77
Wireline Subscribers,market share of PSU operators,2019/6/30,65.23
Wireline Subscribers,Teledensity,2019/6/30,1.61
Wireline Subscribers,urban teledensity ,2019/6/30,4.36
Wireline Subscribers,rural teledensity,2019/6/30,0.32
Telecom Financial Data,Gross Revenue (crore),2019/6/30,61535.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2019/6/30,39124.0
Telecom Financial Data,Monthly ARPU (rupees),2019/6/30,80.65
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2019/6/30,665.31
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2019/6/30,70.72
Internet/Broadband Subscribers,Broadband subscribers (mln),2019/6/30,594.38
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2019/6/30,21.67
Internet/Broadband Subscribers,wireless internet subscribers (mln),2019/6/30,643.64
Internet/Broadband Subscribers,urban internet subscribers (mln),2019/6/30,427.05
Internet/Broadband Subscribers,rural internet subscribers (mln),2019/6/30,238.26
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2019/6/30,50.52
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2019/6/30,101.63
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2019/6/30,26.57
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2019/6/30,74.3
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2019/6/30,701.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2019/6/30,9.77
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2019/3/31,1183.51
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2019/3/31,669.16
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2019/3/31,514.35
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2019/3/31,88.71
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2019/3/31,11.29
Telecom Subscribers (Wireless +Wireline),Teledensity,2019/3/31,90.11
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2019/3/31,159.96
Telecom Subscribers (Wireless +Wireline),rural teledensity,2019/3/31,57.47
Wireless Subscribers,total wireless subscribers (mln),2019/3/31,1161.81
Wireless Subscribers,Urban Subscribers (mln),2019/3/31,650.49
Wireless Subscribers,Rural Subscribers (mon),2019/3/31,511.32
Wireless Subscribers,Market share of private operators %,2019/3/31,89.74
Wireless Subscribers,market share of PSU operators,2019/3/31,10.26
Wireless Subscribers,Teledensity,2019/3/31,88.46
Wireless Subscribers,urban teledensity ,2019/3/31,155.49
Wireless Subscribers,rural teledensity,2019/3/31,57.13
Wireline Subscribers,total wireless data usage (tb),2019/3/31,15850560.0
Wireline Subscribers,total wireline subscribers (mln),2019/3/31,21.7
Wireline Subscribers,Urban Subscribers (mln),2019/3/31,18.67
Wireline Subscribers,Rural Subscribers (mln),2019/3/31,3.02
Wireline Subscribers,Market share of private operators %,2019/3/31,33.58
Wireline Subscribers,market share of PSU operators,2019/3/31,66.42
Wireline Subscribers,Teledensity,2019/3/31,1.65
Wireline Subscribers,urban teledensity ,2019/3/31,4.46
Wireline Subscribers,rural teledensity,2019/3/31,0.34
Telecom Financial Data,Gross Revenue (crore),2019/3/31,58414.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2019/3/31,35932.0
Telecom Financial Data,Monthly ARPU (rupees),2019/3/31,72.49
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2019/3/31,636.73
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2019/3/31,73.42
Internet/Broadband Subscribers,Broadband subscribers (mln),2019/3/31,563.31
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2019/3/31,21.68
Internet/Broadband Subscribers,wireless internet subscribers (mln),2019/3/31,615.05
Internet/Broadband Subscribers,urban internet subscribers (mln),2019/3/31,409.72
Internet/Broadband Subscribers,rural internet subscribers (mln),2019/3/31,227.01
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2019/3/31,48.48
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2019/3/31,97.94
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2019/3/31,25.36
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2019/3/31,71.39
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2019/3/31,692.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2019/3/31,9.06
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2018/12/31,1197.87
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2018/12/31,666.28
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2018/12/31,531.59
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2018/12/31,88.93
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2018/12/31,11.07
Telecom Subscribers (Wireless +Wireline),Teledensity,2018/12/31,91.45
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2018/12/31,159.98
Telecom Subscribers (Wireless +Wireline),rural teledensity,2018/12/31,59.5
Wireless Subscribers,total wireless subscribers (mln),2018/12/31,1176.0
Wireless Subscribers,Urban Subscribers (mln),2018/12/31,647.52
Wireless Subscribers,Rural Subscribers (mon),2018/12/31,528.48
Wireless Subscribers,Market share of private operators %,2018/12/31,89.98
Wireless Subscribers,market share of PSU operators,2018/12/31,10.02
Wireless Subscribers,Teledensity,2018/12/31,89.78
Wireless Subscribers,urban teledensity ,2018/12/31,155.48
Wireless Subscribers,rural teledensity,2018/12/31,59.15
Wireline Subscribers,total wireless data usage (tb),2018/12/31,14253256.0
Wireline Subscribers,total wireline subscribers (mln),2018/12/31,21.87
Wireline Subscribers,Urban Subscribers (mln),2018/12/31,18.76
Wireline Subscribers,Rural Subscribers (mln),2018/12/31,3.11
Wireline Subscribers,Market share of private operators %,2018/12/31,32.76
Wireline Subscribers,market share of PSU operators,2018/12/31,67.24
Wireline Subscribers,Teledensity,2018/12/31,1.67
Wireline Subscribers,urban teledensity ,2018/12/31,4.5
Wireline Subscribers,rural teledensity,2018/12/31,0.35
Telecom Financial Data,Gross Revenue (crore),2018/12/31,58991.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2018/12/31,36054.0
Telecom Financial Data,Monthly ARPU (rupees),2018/12/31,72.82
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2018/12/31,604.21
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2018/12/31,78.86
Internet/Broadband Subscribers,Broadband subscribers (mln),2018/12/31,525.36
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2018/12/31,21.42
Internet/Broadband Subscribers,wireless internet subscribers (mln),2018/12/31,582.79
Internet/Broadband Subscribers,urban internet subscribers (mln),2018/12/31,390.91
Internet/Broadband Subscribers,rural internet subscribers (mln),2018/12/31,213.3
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2018/12/31,46.13
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2018/12/31,93.86
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2018/12/31,23.87
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2018/12/31,70.13
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2018/12/31,667.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2018/12/31,8.74
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2018/9/30,1191.4
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2018/9/30,666.64
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2018/9/30,524.76
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2018/9/30,88.97
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2018/9/30,11.03
Telecom Subscribers (Wireless +Wireline),Teledensity,2018/9/30,91.2
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2018/9/30,160.79
Telecom Subscribers (Wireless +Wireline),rural teledensity,2018/9/30,58.85
Wireless Subscribers,total wireless subscribers (mln),2018/9/30,1169.29
Wireless Subscribers,Urban Subscribers (mln),2018/9/30,647.7
Wireless Subscribers,Rural Subscribers (mon),2018/9/30,521.59
Wireless Subscribers,Market share of private operators %,2018/9/30,90.03
Wireless Subscribers,market share of PSU operators,2018/9/30,9.97
Wireless Subscribers,Teledensity,2018/9/30,89.51
Wireless Subscribers,urban teledensity ,2018/9/30,156.23
Wireless Subscribers,rural teledensity,2018/9/30,58.49
Wireline Subscribers,total wireless data usage (tb),2018/9/30,12549891.0
Wireline Subscribers,total wireline subscribers (mln),2018/9/30,21.11
Wireline Subscribers,Urban Subscribers (mln),2018/9/30,18.95
Wireline Subscribers,Rural Subscribers (mln),2018/9/30,3.17
Wireline Subscribers,Market share of private operators %,2018/9/30,32.49
Wireline Subscribers,market share of PSU operators,2018/9/30,67.51
Wireline Subscribers,Teledensity,2018/9/30,1.69
Wireline Subscribers,urban teledensity ,2018/9/30,4.57
Wireline Subscribers,rural teledensity,2018/9/30,0.36
Telecom Financial Data,Gross Revenue (crore),2018/9/30,57827.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2018/9/30,36142.0
Telecom Financial Data,Monthly ARPU (rupees),2018/9/30,72.5
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2018/9/30,560.01
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2018/9/30,78.3
Internet/Broadband Subscribers,Broadband subscribers (mln),2018/9/30,481.7
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2018/9/30,21.25
Internet/Broadband Subscribers,wireless internet subscribers (mln),2018/9/30,538.76
Internet/Broadband Subscribers,urban internet subscribers (mln),2018/9/30,365.94
Internet/Broadband Subscribers,rural internet subscribers (mln),2018/9/30,194.07
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2018/9/30,42.87
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2018/9/30,88.26
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2018/9/30,21.76
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2018/9/30,67.39
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2018/9/30,627.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2018/9/30,8.32
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2018/6/30,1168.89
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2018/6/30,652.76
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2018/6/30,516.13
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2018/6/30,88.72
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2018/6/30,11.28
Telecom Subscribers (Wireless +Wireline),Teledensity,2018/6/30,89.72
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2018/6/30,158.16
Telecom Subscribers (Wireless +Wireline),rural teledensity,2018/6/30,57.99
Wireless Subscribers,total wireless subscribers (mln),2018/6/30,1146.49
Wireless Subscribers,Urban Subscribers (mln),2018/6/30,633.6
Wireless Subscribers,Rural Subscribers (mon),2018/6/30,512.89
Wireless Subscribers,Market share of private operators %,2018/6/30,89.83
Wireless Subscribers,market share of PSU operators,2018/6/30,10.17
Wireless Subscribers,Teledensity,2018/6/30,88.0
Wireless Subscribers,urban teledensity ,2018/6/30,153.52
Wireless Subscribers,rural teledensity,2018/6/30,57.63
Wireline Subscribers,total wireless data usage (tb),2018/6/30,10418076.0
Wireline Subscribers,total wireline subscribers (mln),2018/6/30,22.4
Wireline Subscribers,Urban Subscribers (mln),2018/6/30,19.16
Wireline Subscribers,Rural Subscribers (mln),2018/6/30,3.24
Wireline Subscribers,Market share of private operators %,2018/6/30,32.12
Wireline Subscribers,market share of PSU operators,2018/6/30,67.88
Wireline Subscribers,Teledensity,2018/6/30,1.72
Wireline Subscribers,urban teledensity ,2018/6/30,4.63
Wireline Subscribers,rural teledensity,2018/6/30,0.36
Telecom Financial Data,Gross Revenue (crore),2018/6/30,58401.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2018/6/30,36552.0
Telecom Financial Data,Monthly ARPU (rupees),2018/6/30,73.34
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2018/6/30,512.26
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2018/6/30,65.14
Internet/Broadband Subscribers,Broadband subscribers (mln),2018/6/30,447.12
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2018/6/30,21.16
Internet/Broadband Subscribers,wireless internet subscribers (mln),2018/6/30,491.1
Internet/Broadband Subscribers,urban internet subscribers (mln),2018/6/30,338.84
Internet/Broadband Subscribers,rural internet subscribers (mln),2018/6/30,173.42
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2018/6/30,39.32
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2018/6/30,82.1
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2018/6/30,19.48
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2018/6/30,69.0
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2018/6/30,608.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2018/6/30,3.216
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2018/3/31,1206.22
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2018/3/31,681.61
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2018/3/31,524.61
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2018/3/31,89.15
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2018/3/31,10.85
Telecom Subscribers (Wireless +Wireline),Teledensity,2018/3/31,92.84
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2018/3/31,165.9
Telecom Subscribers (Wireless +Wireline),rural teledensity,2018/3/31,59.05
Wireless Subscribers,total wireless subscribers (mln),2018/3/31,1183.41
Wireless Subscribers,Urban Subscribers (mln),2018/3/31,662.18
Wireless Subscribers,Rural Subscribers (mon),2018/3/31,521.23
Wireless Subscribers,Market share of private operators %,2018/3/31,90.26
Wireless Subscribers,market share of PSU operators,2018/3/31,9.74
Wireless Subscribers,Teledensity,2018/3/31,91.09
Wireless Subscribers,urban teledensity ,2018/3/31,161.17
Wireless Subscribers,rural teledensity,2018/3/31,58.67
Wireline Subscribers,total wireless data usage (tb),2018/3/31,8067633.0
Wireline Subscribers,total wireline subscribers (mln),2018/3/31,22.81
Wireline Subscribers,Urban Subscribers (mln),2018/3/31,19.43
Wireline Subscribers,Rural Subscribers (mln),2018/3/31,3.38
Wireline Subscribers,Market share of private operators %,2018/3/31,31.55
Wireline Subscribers,market share of PSU operators,2018/3/31,68.45
Wireline Subscribers,Teledensity,2018/3/31,1.76
Wireline Subscribers,urban teledensity ,2018/3/31,4.73
Wireline Subscribers,rural teledensity,2018/3/31,0.38
Telecom Financial Data,Gross Revenue (crore),2018/3/31,62198.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2018/3/31,35697.0
Telecom Financial Data,Monthly ARPU (rupees),2018/3/31,71.62
