Category_A,Category_B,Date,value
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2018/3/31,493.96
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2018/3/31,81.35
Internet/Broadband Subscribers,Broadband subscribers (mln),2018/3/31,412.6
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2018/3/31,21.24
Internet/Broadband Subscribers,wireless internet subscribers (mln),2018/3/31,472.72
Internet/Broadband Subscribers,urban internet subscribers (mln),2018/3/31,348.13
Internet/Broadband Subscribers,rural internet subscribers (mln),2018/3/31,145.83
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2018/3/31,38.02
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2018/3/31,84.74
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2018/3/31,16.41
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2018/3/31,76.0
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2018/3/31,584.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2018/3/31,61.0
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2017/12/31,1190.67
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2017/12/31,688.25
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2017/12/31,502.42
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2017/12/31,89.31
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2017/12/31,10.69
Telecom Subscribers (Wireless +Wireline),Teledensity,2017/12/31,91.9
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2017/12/31,168.29
Telecom Subscribers (Wireless +Wireline),rural teledensity,2017/12/31,56.66
Wireless Subscribers,total wireless subscribers (mln),2017/12/31,1167.44
Wireless Subscribers,Urban Subscribers (mln),2017/12/31,668.44
Wireless Subscribers,Rural Subscribers (mon),2017/12/31,499.0
Wireless Subscribers,Market share of private operators %,2017/12/31,90.45
Wireless Subscribers,market share of PSU operators,2017/12/31,9.55
Wireless Subscribers,Teledensity,2017/12/31,90.11
Wireless Subscribers,urban teledensity ,2017/12/31,163.44
Wireless Subscribers,rural teledensity,2017/12/31,56.28
Wireline Subscribers,total wireless data usage (tb),2017/12/31,6521893.0
Wireline Subscribers,total wireline subscribers (mln),2017/12/31,23.23
Wireline Subscribers,Urban Subscribers (mln),2017/12/31,19.81
Wireline Subscribers,Rural Subscribers (mln),2017/12/31,3.42
Wireline Subscribers,Market share of private operators %,2017/12/31,31.97
Wireline Subscribers,market share of PSU operators,2017/12/31,68.03
Wireline Subscribers,Teledensity,2017/12/31,1.79
Wireline Subscribers,urban teledensity ,2017/12/31,4.84
Wireline Subscribers,rural teledensity,2017/12/31,0.39
Telecom Financial Data,Gross Revenue (crore),2017/12/31,61089.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2017/12/31,38536.0
Telecom Financial Data,Monthly ARPU (rupees),2017/12/31,80.77
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2017/12/31,445.96
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2017/12/31,83.09
Internet/Broadband Subscribers,Broadband subscribers (mln),2017/12/31,362.87
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2017/12/31,21.28
Internet/Broadband Subscribers,wireless internet subscribers (mln),2017/12/31,424.67
Internet/Broadband Subscribers,urban internet subscribers (mln),2017/12/31,313.92
Internet/Broadband Subscribers,rural internet subscribers (mln),2017/12/31,132.03
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2017/12/31,34.42
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2017/12/31,76.76
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2017/12/31,14.89
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2017/12/31,80.0
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2017/12/31,495.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2017/12/31,
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2017/9/30,1206.71
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2017/9/30,704.89
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2017/9/30,501.82
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2017/9/30,89.59
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2017/9/30,10.41
Telecom Subscribers (Wireless +Wireline),Teledensity,2017/9/30,93.4
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2017/9/30,173.15
Telecom Subscribers (Wireless +Wireline),rural teledensity,2017/9/30,56.71
Wireless Subscribers,total wireless subscribers (mln),2017/9/30,1183.04
Wireless Subscribers,Urban Subscribers (mln),2017/9/30,684.77
Wireless Subscribers,Rural Subscribers (mon),2017/9/30,498.28
Wireless Subscribers,Market share of private operators %,2017/9/30,90.75
Wireless Subscribers,market share of PSU operators,2017/9/30,9.41
Wireless Subscribers,Teledensity,2017/9/30,91.56
Wireless Subscribers,urban teledensity ,2017/9/30,168.2
Wireless Subscribers,rural teledensity,2017/9/30,56.31
Wireline Subscribers,total wireless data usage (tb),2017/9/30,5430046.0
Wireline Subscribers,total wireline subscribers (mln),2017/9/30,23.67
Wireline Subscribers,Urban Subscribers (mln),2017/9/30,20.12
Wireline Subscribers,Rural Subscribers (mln),2017/9/30,3.55
Wireline Subscribers,Market share of private operators %,2017/9/30,31.56
Wireline Subscribers,market share of PSU operators,2017/9/30,68.44
Wireline Subscribers,Teledensity,2017/9/30,1.83
Wireline Subscribers,urban teledensity ,2017/9/30,4.94
Wireline Subscribers,rural teledensity,2017/9/30,0.4
Telecom Financial Data,Gross Revenue (crore),2017/9/30,66362.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2017/9/30,41669.0
Telecom Financial Data,Monthly ARPU (rupees),2017/9/30,88.09
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2017/9/30,429.23
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2017/9/30,104.34
Internet/Broadband Subscribers,Broadband subscribers (mln),2017/9/30,324.89
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2017/9/30,21.35
Internet/Broadband Subscribers,wireless internet subscribers (mln),2017/9/30,407.88
Internet/Broadband Subscribers,urban internet subscribers (mln),2017/9/30,299.83
Internet/Broadband Subscribers,rural internet subscribers (mln),2017/9/30,129.41
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2017/9/30,33.22
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2017/9/30,73.65
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2017/9/30,14.62
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2017/9/30,
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2017/9/30,437.0
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2017/9/30,
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2017/6/30,1210.84
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2017/6/30,700.96
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2017/6/30,509.88
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2017/6/30,89.72
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2017/6/30,10.28
Telecom Subscribers (Wireless +Wireline),Teledensity,2017/6/30,93.98
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2017/6/30,172.98
Telecom Subscribers (Wireless +Wireline),rural teledensity,2017/6/30,57.73
Wireless Subscribers,total wireless subscribers (mln),2017/6/30,1186.84
Wireless Subscribers,Urban Subscribers (mln),2017/6/30,680.66
Wireless Subscribers,Rural Subscribers (mon),2017/6/30,506.18
Wireless Subscribers,Market share of private operators %,2017/6/30,90.92
Wireless Subscribers,market share of PSU operators,2017/6/30,9.08
Wireless Subscribers,Teledensity,2017/6/30,92.12
Wireless Subscribers,urban teledensity ,2017/6/30,167.97
Wireless Subscribers,rural teledensity,2017/6/30,57.31
Wireline Subscribers,total wireless data usage (tb),2017/6/30,4206415.0
Wireline Subscribers,total wireline subscribers (mln),2017/6/30,24.0
Wireline Subscribers,Urban Subscribers (mln),2017/6/30,20.31
Wireline Subscribers,Rural Subscribers (mln),2017/6/30,3.69
Wireline Subscribers,Market share of private operators %,2017/6/30,30.64
Wireline Subscribers,market share of PSU operators,2017/6/30,69.36
Wireline Subscribers,Teledensity,2017/6/30,1.86
Wireline Subscribers,urban teledensity ,2017/6/30,5.01
Wireline Subscribers,rural teledensity,2017/6/30,0.42
Telecom Financial Data,Gross Revenue (crore),2017/6/30,64889.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2017/6/30,39778.0
Telecom Financial Data,Monthly ARPU (rupees),2017/6/30,83.41
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2017/6/30,431.21
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2017/6/30,130.38
Internet/Broadband Subscribers,Broadband subscribers (mln),2017/6/30,300.84
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2017/6/30,21.67
Internet/Broadband Subscribers,wireless internet subscribers (mln),2017/6/30,409.55
Internet/Broadband Subscribers,urban internet subscribers (mln),2017/6/30,293.82
Internet/Broadband Subscribers,rural internet subscribers (mln),2017/6/30,137.39
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2017/6/30,33.47
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2017/6/30,72.51
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2017/6/30,15.56
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2017/6/30,
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2017/6/30,
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2017/6/30,
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2017/3/31,1194.58
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2017/3/31,692.97
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2017/3/31,501.61
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2017/3/31,8981.0
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2017/3/31,10.19
Telecom Subscribers (Wireless +Wireline),Teledensity,2017/3/31,92.98
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2017/3/31,171.8
Telecom Subscribers (Wireless +Wireline),rural teledensity,2017/3/31,56.91
Wireless Subscribers,total wireless subscribers (mln),2017/3/31,1170.18
Wireless Subscribers,Urban Subscribers (mln),2017/3/31,672.42
Wireless Subscribers,Rural Subscribers (mon),2017/3/31,497.76
Wireless Subscribers,Market share of private operators %,2017/3/31,91.06
Wireless Subscribers,market share of PSU operators,2017/3/31,8.94
Wireless Subscribers,Teledensity,2017/3/31,91.08
Wireless Subscribers,urban teledensity ,2017/3/31,166.71
Wireless Subscribers,rural teledensity,2017/3/31,56.47
Wireline Subscribers,total wireless data usage (tb),2017/3/31,
Wireline Subscribers,total wireline subscribers (mln),2017/3/31,24.4
Wireline Subscribers,Urban Subscribers (mln),2017/3/31,20.56
Wireline Subscribers,Rural Subscribers (mln),2017/3/31,3.85
Wireline Subscribers,Market share of private operators %,2017/3/31,29.71
Wireline Subscribers,market share of PSU operators,2017/3/31,70.29
Wireline Subscribers,Teledensity,2017/3/31,1.9
Wireline Subscribers,urban teledensity ,2017/3/31,5.1
Wireline Subscribers,rural teledensity,2017/3/31,0.44
Telecom Financial Data,Gross Revenue (crore),2017/3/31,63315.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2017/3/31,40831.0
Telecom Financial Data,Monthly ARPU (rupees),2017/3/31,89.34
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2017/3/31,422.19
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2017/3/31,145.68
Internet/Broadband Subscribers,Broadband subscribers (mln),2017/3/31,276.52
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2017/3/31,21.58
Internet/Broadband Subscribers,wireless internet subscribers (mln),2017/3/31,400.62
Internet/Broadband Subscribers,urban internet subscribers (mln),2017/3/31,285.68
Internet/Broadband Subscribers,rural internet subscribers (mln),2017/3/31,136.52
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2017/3/31,32.86
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2017/3/31,70.83
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2017/3/31,15.49
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2017/3/31,
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2017/3/31,
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2017/3/31,
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2016/12/31,1151.78
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2016/12/31,683.14
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2016/12/31,468.64
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2016/12/31,89.79
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2016/12/31,10.21
Telecom Subscribers (Wireless +Wireline),Teledensity,2016/12/31,89.9
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2016/12/31,170.15
Telecom Subscribers (Wireless +Wireline),rural teledensity,2016/12/31,53.27
Wireless Subscribers,total wireless subscribers (mln),2016/12/31,1127.37
Wireless Subscribers,Urban Subscribers (mln),2016/12/31,662.6
Wireless Subscribers,Rural Subscribers (mon),2016/12/31,464.78
Wireless Subscribers,Market share of private operators %,2016/12/31,91.09
Wireless Subscribers,market share of PSU operators,2016/12/31,8.91
Wireless Subscribers,Teledensity,2016/12/31,88.0
Wireless Subscribers,urban teledensity ,2016/12/31,165.04
Wireless Subscribers,rural teledensity,2016/12/31,52.84
Wireline Subscribers,total wireless data usage (tb),2016/12/31,
Wireline Subscribers,total wireline subscribers (mln),2016/12/31,24.4
Wireline Subscribers,Urban Subscribers (mln),2016/12/31,20.55
Wireline Subscribers,Rural Subscribers (mln),2016/12/31,3.86
Wireline Subscribers,Market share of private operators %,2016/12/31,29.46
Wireline Subscribers,market share of PSU operators,2016/12/31,70.54
Wireline Subscribers,Teledensity,2016/12/31,1.9
Wireline Subscribers,urban teledensity ,2016/12/31,5.12
Wireline Subscribers,rural teledensity,2016/12/31,0.44
Telecom Financial Data,Gross Revenue (crore),2016/12/31,66532.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2016/12/31,45905.0
Telecom Financial Data,Monthly ARPU (rupees),2016/12/31,112.0
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2016/12/31,391.5
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2016/12/31,155.41
Internet/Broadband Subscribers,Broadband subscribers (mln),2016/12/31,236.09
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2016/12/31,21.51
Internet/Broadband Subscribers,wireless internet subscribers (mln),2016/12/31,370.0
Internet/Broadband Subscribers,urban internet subscribers (mln),2016/12/31,276.44
Internet/Broadband Subscribers,rural internet subscribers (mln),2016/12/31,115.06
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2016/12/31,30.56
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2016/12/31,68.86
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2016/12/31,13.08
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2016/12/31,
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2016/12/31,
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2016/12/31,
Telecom Subscribers (Wireless +Wireline),Total Subscribers (mln),2016/9/30,1074.24
Telecom Subscribers (Wireless +Wireline),Urban Subscribers (mln),2016/9/30,624.38
Telecom Subscribers (Wireless +Wireline),Rural Subscribers (mon),2016/9/30,449.86
Telecom Subscribers (Wireless +Wireline),Market share of private operators %,2016/9/30,89.32
Telecom Subscribers (Wireless +Wireline),market share of PSU operators,2016/9/30,10.68
Telecom Subscribers (Wireless +Wireline),Teledensity,2016/9/30,84.09
Telecom Subscribers (Wireless +Wireline),urban teledensity ,2016/9/30,156.24
Telecom Subscribers (Wireless +Wireline),rural teledensity,2016/9/30,51.24
Wireless Subscribers,total wireless subscribers (mln),2016/9/30,1047.74
Wireless Subscribers,Urban Subscribers (mln),2016/9/30,603.8
Wireless Subscribers,Rural Subscribers (mon),2016/9/30,445.94
Wireless Subscribers,Market share of private operators %,2016/9/30,90.72
Wireless Subscribers,market share of PSU operators,2016/9/30,9.28
Wireless Subscribers,Teledensity,2016/9/30,82.17
Wireless Subscribers,urban teledensity ,2016/9/30,151.1
Wireless Subscribers,rural teledensity,2016/9/30,50.8
Wireline Subscribers,total wireless data usage (tb),2016/9/30,
Wireline Subscribers,total wireline subscribers (mln),2016/9/30,24.49
Wireline Subscribers,Urban Subscribers (mln),2016/9/30,20.57
Wireline Subscribers,Rural Subscribers (mln),2016/9/30,3.92
Wireline Subscribers,Market share of private operators %,2016/9/30,29.16
Wireline Subscribers,market share of PSU operators,2016/9/30,70.84
Wireline Subscribers,Teledensity,2016/9/30,1.92
Wireline Subscribers,urban teledensity ,2016/9/30,5.15
Wireline Subscribers,rural teledensity,2016/9/30,0.45
Telecom Financial Data,Gross Revenue (crore),2016/9/30,71379.0
Telecom Financial Data,Adjusted Gross Revenue (crore),2016/9/30,50539.0
Telecom Financial Data,Monthly ARPU (rupees),2016/9/30,131.0
Internet/Broadband Subscribers,Total Internet Subscribers (mln),2016/9/30,367.48
Internet/Broadband Subscribers,Narrowed Band Subscribers (mln),2016/9/30,175.18
Internet/Broadband Subscribers,Broadband subscribers (mln),2016/9/30,192.3
Internet/Broadband Subscribers,Wired Internet Subscribers (mln),2016/9/30,21.26
Internet/Broadband Subscribers,wireless internet subscribers (mln),2016/9/30,346.22
Internet/Broadband Subscribers,urban internet subscribers (mln),2016/9/30,247.69
Internet/Broadband Subscribers,rural internet subscribers (mln),2016/9/30,119.79
Internet/Broadband Subscribers,Total internet subscribers per 100 population,2016/9/30,28.77
Internet/Broadband Subscribers,urban internet subscribers per 100 population,2016/9/30,61.98
Internet/Broadband Subscribers,rural internet subscribers per 100 population,2016/9/30,13.65
Revenue & Usage Parameters,Monthly ARPU of Wireless Service (GSM+CDMA+LTE) (rupees),2016/9/30,
Revenue & Usage Parameters,Minutes of Usage (MOU) per subscriber per month - Wireless Service (GSM+CDMA+LTE) (minutes),2016/9/30,
Wireless Data Usage,Average Data Usage per unique data subscriber per month–GSM (2G+3G+4G LTE+CDMA) (GB),2016/9/30,
